3.906250000000000000e+01 2.571041000000000106e-05 8.241924000000000210e-08 1.417432000000000116e-07 6.946315999999999479e-07 2.674546999999999789e-07 1.524221999999999950e-09 1.358257000000000117e-07 1.724863999999999953e-07 4.537790999999999953e-07 9.360429000000000206e-08 1.681061999999999942e-07 7.835777000000000008e-07 1.020071000000000003e-07 4.939611000000000198e-06 7.010816000000000619e-08 1.984301000000000028e-07
4.296875000000000000e+01 2.333837000000000132e-05 7.697276999999999661e-08 1.514648000000000025e-07 3.907294999999999916e-07 2.245974999999999966e-07 1.524221999999999950e-09 1.499346000000000038e-07 1.395534999999999929e-07 4.443564000000000071e-07 6.668289999999999686e-08 1.248058000000000018e-07 6.602471999999999540e-07 1.393647000000000012e-07 5.408610000000000043e-06 5.333382999999999841e-08 1.681061999999999942e-07
4.687500000000000000e+01 2.130022000000000119e-05 8.969648000000000540e-08 1.387059000000000059e-07 4.568611999999999882e-07 2.211278000000000089e-07 1.524221999999999950e-09 1.329152000000000069e-07 1.013189999999999956e-07 3.008859999999999852e-07 4.490900000000000198e-08 1.108637000000000029e-07 4.195110999999999957e-07 1.205707999999999907e-07 4.134067999999999905e-06 4.763313000000000217e-08 1.148354999999999962e-07
5.078125000000000000e+01 1.958533999999999975e-05 1.258237999999999914e-07 1.905324999999999891e-07 6.487286000000000165e-07 3.301234999999999848e-07 1.524221999999999950e-09 1.822077000000000097e-07 1.874621999999999989e-07 2.883244999999999955e-07 1.092250000000000003e-07 1.978935999999999900e-07 2.685432000000000088e-07 1.988335000000000050e-07 2.752319000000000202e-06 1.900173000000000031e-07 2.066549999999999933e-07
5.468750000000000000e+01 1.819232000000000000e-05 4.826098999999999598e-07 7.437825999999999623e-07 9.224227000000000241e-07 8.305462000000000153e-07 1.524221999999999950e-09 8.127496000000000001e-07 8.171625999999999484e-07 5.896749999999999912e-07 5.825338000000000358e-07 7.298182000000000414e-07 7.248946000000000383e-07 8.527639999999999723e-07 1.690585999999999995e-06 8.959607999999999743e-07 8.815227999999999611e-07
5.859375000000000000e+01 1.672765999999999969e-05 9.362620000000000493e-07 1.404392000000000046e-06 1.500713000000000026e-06 1.528393000000000073e-06 1.524221999999999950e-09 1.604726999999999967e-06 1.569277999999999978e-06 1.083667000000000038e-06 1.161130999999999996e-06 1.371509999999999977e-06 1.236575999999999915e-06 1.612348000000000059e-06 2.015907999999999843e-06 1.748783000000000050e-06 1.703221000000000002e-06
6.250000000000000000e+01 1.534972000000000116e-05 8.390221000000000522e-07 1.227402999999999969e-06 1.465576999999999995e-06 1.385507000000000099e-06 1.524221999999999950e-09 1.455690000000000034e-06 1.381760000000000006e-06 1.007271999999999942e-06 1.054005999999999942e-06 1.215825999999999945e-06 1.027935000000000052e-06 1.423533000000000072e-06 3.132189999999999991e-06 1.578868000000000000e-06 1.531500000000000075e-06
6.640625000000000000e+01 1.448165999999999951e-05 3.566068000000000007e-07 4.888569000000000290e-07 8.378872000000000015e-07 5.956928000000000016e-07 1.524221999999999950e-09 6.066798000000000457e-07 5.429348000000000529e-07 4.649728999999999985e-07 4.416573999999999907e-07 5.053431999999999587e-07 6.356876999999999649e-07 5.853005999999999862e-07 3.483390000000000118e-06 6.482897000000000138e-07 6.395724000000000262e-07
7.031250000000000000e+01 1.387707999999999996e-05 1.213075999999999950e-07 1.308619000000000053e-07 6.871490999999999733e-07 1.840671999999999874e-07 1.524221999999999950e-09 1.277979999999999907e-07 1.484200000000000016e-07 2.509670999999999921e-07 1.401214000000000096e-07 1.495291999999999993e-07 6.103871999999999562e-07 1.401214000000000096e-07 3.235627999999999915e-06 1.232110000000000039e-07 2.130467000000000121e-07
7.421875000000000000e+01 1.319016000000000010e-05 8.005484999999999637e-08 6.736340999999999744e-08 6.629340000000000254e-07 1.819612000000000081e-07 1.524221999999999950e-09 6.236069999999999539e-08 1.569974000000000079e-07 2.962379000000000165e-07 8.365579999999999395e-08 1.574229999999999929e-07 6.161991999999999820e-07 1.043113999999999953e-07 3.445867999999999870e-06 8.354260000000000059e-08 1.766217000000000019e-07
7.812500000000000000e+01 1.248642999999999998e-05 6.024462000000000573e-08 4.772995999999999841e-08 4.852303999999999799e-07 1.649500999999999968e-07 1.524221999999999950e-09 7.881815999999999617e-08 1.153027999999999993e-07 2.404895999999999831e-07 6.299710999999999361e-08 1.533214999999999876e-07 6.951019000000000338e-07 1.186279000000000031e-07 2.953059000000000079e-06 1.248058000000000018e-07 2.166827000000000057e-07
8.203125000000000000e+01 1.189246999999999966e-05 7.010816000000000619e-08 9.881292000000000044e-08 4.263819999999999861e-07 1.371189000000000063e-07 1.524221999999999950e-09 9.649937999999999811e-08 8.712332000000000143e-08 2.454231999999999976e-07 9.122728999999999341e-08 1.296276000000000059e-07 6.262913000000000357e-07 9.894675999999999550e-08 2.489950000000000191e-06 1.598929999999999879e-07 2.511369999999999809e-07
8.593750000000000000e+01 1.128848999999999973e-05 8.131094000000000004e-08 1.304196999999999962e-07 4.646583000000000071e-07 1.464241999999999990e-07 1.524221999999999950e-09 1.181470999999999979e-07 1.113902000000000044e-07 3.110331000000000219e-07 1.186279000000000031e-07 1.247213999999999908e-07 4.258050999999999858e-07 9.290990999999999396e-08 2.484898999999999889e-06 1.373046999999999947e-07 1.999130999999999904e-07
8.984375000000000000e+01 1.073697000000000030e-05 7.676464000000000386e-08 1.212254999999999892e-07 5.884786999999999820e-07 1.385182000000000075e-07 1.524221999999999950e-09 1.414555999999999978e-07 1.040998000000000015e-07 3.828747999999999815e-07 1.081947999999999995e-07 1.165583999999999990e-07 3.097725000000000165e-07 1.048067999999999959e-07 2.909407999999999843e-06 9.159853000000000091e-08 1.354583999999999896e-07
9.375000000000000000e+01 1.037966000000000050e-05 6.081825999999999921e-08 1.190301000000000065e-07 6.178697999999999758e-07 1.461272000000000063e-07 1.692834000000000071e-09 1.167952999999999976e-07 1.239638999999999921e-07 3.447393000000000038e-07 7.227656999999999457e-08 9.901378999999999501e-08 2.535282999999999952e-07 1.050909999999999979e-07 3.466921999999999974e-06 6.265689000000000117e-08 8.000069000000000325e-08
9.765625000000000000e+01 9.919428999999999587e-06 5.384167000000000066e-08 1.252289999999999893e-07 6.848271999999999795e-07 1.306847999999999977e-07 1.796735000000000000e-09 9.663012999999999417e-08 2.018167000000000101e-07 3.346230999999999836e-07 6.321067000000000336e-08 9.316180999999999637e-08 2.374164000000000083e-07 1.530105000000000055e-07 3.481031999999999827e-06 7.989244000000000623e-08 6.198193000000000291e-08
1.015625000000000000e+02 9.556922999999999504e-06 4.734381999999999916e-08 1.064512999999999945e-07 7.195171999999999811e-07 9.303579000000000593e-08 1.524221999999999950e-09 9.761625999999999560e-08 2.454231999999999976e-07 3.749243999999999979e-07 9.821275000000000043e-08 9.079604999999999729e-08 3.035453999999999779e-07 1.849414000000000099e-07 3.094257000000000044e-06 1.117679000000000065e-07 7.159485999999999527e-08
1.054687500000000000e+02 9.289053000000000322e-06 5.808226999999999696e-08 7.666077000000000017e-08 8.072665000000000110e-07 8.921206999999999424e-08 1.524221999999999950e-09 1.023530000000000034e-07 1.804890999999999879e-07 3.666422999999999849e-07 1.286659999999999955e-07 8.606823000000000068e-08 4.135900999999999786e-07 1.547814000000000098e-07 2.082483000000000133e-06 9.215827999999999373e-08 1.082680000000000004e-07
1.093750000000000000e+02 8.961706000000000693e-06 8.542974999999999774e-08 7.614363000000000458e-08 7.719952999999999751e-07 1.280578000000000100e-07 1.524221999999999950e-09 9.794718999999999789e-08 1.134447999999999969e-07 2.698187000000000125e-07 1.054472000000000021e-07 9.533074000000000492e-08 3.936497000000000048e-07 1.101904000000000045e-07 1.270514999999999939e-06 7.400934000000000036e-08 1.415513999999999899e-07
1.132812500000000000e+02 8.710511000000000805e-06 1.428024999999999977e-07 1.043113999999999953e-07 4.646583000000000071e-07 1.645040999999999940e-07 1.524221999999999950e-09 1.184674000000000064e-07 1.620723999999999922e-07 1.957617999999999921e-07 8.491091000000000286e-08 1.254835999999999921e-07 3.862589999999999914e-07 1.076104000000000039e-07 1.671242999999999899e-06 1.176682000000000028e-07 1.544673999999999979e-07
1.171875000000000000e+02 8.386503999999999351e-06 1.808559999999999884e-07 1.655093000000000062e-07 4.649728999999999985e-07 2.749814999999999798e-07 1.626558999999999904e-09 2.578551000000000204e-07 2.827198999999999877e-07 2.131909999999999931e-07 8.531420000000000303e-08 2.651116000000000034e-07 5.860933999999999746e-07 2.000485000000000062e-07 2.113726999999999880e-06 2.649322000000000170e-07 2.491053999999999748e-07
1.210937500000000000e+02 7.917592000000000003e-06 1.543628999999999985e-07 2.055389999999999984e-07 5.385425999999999588e-07 3.200027000000000071e-07 2.220742000000000147e-09 3.156995999999999796e-07 3.232683999999999753e-07 2.211278000000000089e-07 9.481590999999999792e-08 3.104022000000000132e-07 7.098421000000000032e-07 2.578551000000000204e-07 2.339618000000000086e-06 3.371239999999999951e-07 2.720193000000000249e-07
1.250000000000000000e+02 7.612768000000000158e-06 1.065954999999999965e-07 1.572101000000000083e-07 4.410600000000000068e-07 2.276588000000000030e-07 2.112244000000000177e-09 1.874621999999999989e-07 2.317008999999999992e-07 2.731263999999999753e-07 7.754804000000000014e-08 1.916967999999999884e-07 5.688947999999999492e-07 2.187459000000000000e-07 2.223805999999999948e-06 2.169762999999999998e-07 1.522872000000000033e-07
1.289062500000000000e+02 7.515486999999999725e-06 1.497317999999999961e-07 1.089296000000000015e-07 3.489654000000000233e-07 1.898887000000000108e-07 2.612473999999999803e-09 8.320398000000000202e-08 1.492258999999999969e-07 2.619010000000000104e-07 6.269930999999999739e-08 8.771507000000000407e-08 4.674975999999999999e-07 1.449450000000000052e-07 1.847344000000000028e-06 9.975379000000000031e-08 1.003632999999999998e-07
1.328125000000000000e+02 7.429498000000000132e-06 1.714387999999999933e-07 7.935345999999999700e-08 5.334631000000000357e-07 1.747191000000000097e-07 1.735766999999999968e-09 9.284704999999999362e-08 8.612650000000000032e-08 2.284305999999999941e-07 9.297280999999999381e-08 1.178276000000000062e-07 4.925103999999999763e-07 1.045233999999999975e-07 1.340306000000000064e-06 9.565396000000000456e-08 1.277115000000000117e-07
1.367187500000000000e+02 7.226143000000000281e-06 1.202447999999999916e-07 6.437656999999999662e-08 6.862193999999999541e-07 1.350920999999999951e-07 1.524221999999999950e-09 1.045942000000000010e-07 7.446160999999999677e-08 2.320147999999999925e-07 1.055901000000000000e-07 1.768608999999999926e-07 6.871490999999999733e-07 1.065234000000000021e-07 1.454704999999999949e-06 1.191913000000000014e-07 1.240477999999999893e-07
1.406250000000000000e+02 6.985664999999999972e-06 1.054472000000000021e-07 5.490903000000000183e-08 5.053431999999999587e-07 1.332756000000000132e-07 1.524221999999999950e-09 1.285789000000000106e-07 9.116552999999999961e-08 2.914640999999999874e-07 9.172263999999999791e-08 1.504429999999999926e-07 7.503563999999999678e-07 8.789337999999999370e-08 1.280877000000000095e-06 1.728370000000000011e-07 1.065954999999999965e-07
1.445312500000000000e+02 6.694026000000000070e-06 8.247504000000000185e-08 5.387813000000000283e-08 3.639224000000000162e-07 1.822077000000000097e-07 1.524221999999999950e-09 1.225455999999999959e-07 1.078292000000000031e-07 3.200027000000000071e-07 9.481590999999999792e-08 1.044526999999999993e-07 5.455134999999999567e-07 7.807474999999999573e-08 8.881110000000000042e-07 1.608701000000000026e-07 1.353666999999999941e-07
1.484375000000000000e+02 6.506400000000000081e-06 6.231850999999999969e-08 7.635006999999999461e-08 3.731521000000000238e-07 2.072152999999999960e-07 1.524221999999999950e-09 1.001597000000000019e-07 9.676101999999999515e-08 2.606629999999999830e-07 1.068845000000000066e-07 8.354260000000000059e-08 4.455610999999999941e-07 8.915167999999999379e-08 1.172980999999999934e-06 1.083412999999999935e-07 1.592449999999999943e-07
1.523437500000000000e+02 6.506400000000000081e-06 7.159485999999999527e-08 8.560342000000000382e-08 4.593418999999999926e-07 1.722530999999999928e-07 1.524221999999999950e-09 9.430386000000000360e-08 8.945395000000000541e-08 2.307618000000000011e-07 1.053045999999999939e-07 9.417629999999999872e-08 5.227393000000000359e-07 9.036684000000000638e-08 1.483542999999999985e-06 7.588633000000000134e-08 1.380502000000000062e-07
1.562500000000000000e+02 6.524038000000000334e-06 6.102443999999999901e-08 1.020071000000000003e-07 5.185104999999999630e-07 9.921506999999999455e-08 1.524221999999999950e-09 9.741823000000000636e-08 1.253986000000000016e-07 2.290500000000000029e-07 9.328802999999999761e-08 9.172263999999999791e-08 5.616251000000000466e-07 7.989244000000000623e-08 1.368728000000000052e-06 7.436085999999999503e-08 1.256535000000000074e-07
1.601562500000000000e+02 6.285616000000000028e-06 5.311767000000000027e-08 1.068845000000000066e-07 3.634300000000000191e-07 8.230772000000000164e-08 1.524221999999999950e-09 9.398524000000000124e-08 1.363784000000000005e-07 2.665510999999999813e-07 6.654762000000000599e-08 9.781470000000000303e-08 5.367231000000000265e-07 9.159853000000000091e-08 1.412972999999999956e-06 1.007036000000000045e-07 1.226284999999999919e-07
1.640625000000000000e+02 6.047716000000000154e-06 5.479762999999999992e-08 8.560342000000000382e-08 2.894978000000000051e-07 1.329152000000000069e-07 1.524221999999999950e-09 6.786686999999999975e-08 9.404887000000000219e-08 4.019971999999999808e-07 9.788092000000000242e-08 1.010450000000000025e-07 4.832635999999999838e-07 1.099667999999999971e-07 1.470544999999999911e-06 9.335119000000000094e-08 1.151467999999999945e-07
1.679687500000000000e+02 5.974473999999999848e-06 6.286929999999999506e-08 7.015564999999999730e-08 4.553175000000000139e-07 1.613063000000000049e-07 1.524221999999999950e-09 5.987872000000000641e-08 7.754804000000000014e-08 4.783816000000000066e-07 1.253137999999999955e-07 9.265868999999999656e-08 4.169632000000000103e-07 9.571872000000000176e-08 1.425461999999999956e-06 7.193491000000000631e-08 1.594606999999999980e-07
1.718750000000000000e+02 6.088790000000000195e-06 3.602461000000000007e-07 4.200795000000000261e-07 6.478511000000000406e-07 4.363088000000000086e-07 1.524221999999999950e-09 5.284317000000000003e-07 5.164087999999999913e-07 4.476772999999999955e-07 3.487292999999999753e-07 3.987451999999999990e-07 5.334631000000000357e-07 4.422558000000000022e-07 1.391145000000000087e-06 5.378140999999999666e-07 5.809587000000000312e-07
1.757812500000000000e+02 6.345465999999999971e-06 1.279144999999999931e-06 1.502746000000000028e-06 1.533573999999999939e-06 1.566094999999999996e-06 1.524221999999999950e-09 1.920013999999999791e-06 1.811434000000000019e-06 1.059728999999999946e-06 1.219122999999999898e-06 1.400594000000000028e-06 1.618909999999999930e-06 1.567155000000000033e-06 2.118024000000000120e-06 1.896762000000000001e-06 2.000953000000000170e-06
1.796875000000000000e+02 6.388562000000000346e-06 1.938296000000000034e-06 2.305034999999999861e-06 2.314415000000000015e-06 2.374720000000000025e-06 1.524221999999999950e-09 2.933138000000000122e-06 2.728206000000000150e-06 1.583147999999999983e-06 1.844845000000000080e-06 2.141086999999999987e-06 2.486581999999999971e-06 2.360296999999999791e-06 2.806882999999999922e-06 2.864464999999999941e-06 3.025903999999999803e-06
1.835937500000000000e+02 5.725050000000000353e-06 1.358573999999999920e-06 1.647653999999999912e-06 1.661092000000000062e-06 1.662218000000000015e-06 1.524221999999999950e-09 2.072638000000000060e-06 1.908352000000000173e-06 1.139331000000000053e-06 1.294824999999999923e-06 1.522197999999999957e-06 1.811434000000000019e-06 1.643198999999999969e-06 2.334871999999999945e-06 2.009095999999999847e-06 2.118024000000000120e-06
1.875000000000000000e+02 5.346726999999999673e-06 4.138700999999999785e-07 5.143158000000000267e-07 7.580139999999999477e-07 5.118845999999999593e-07 1.524221999999999950e-09 6.361183999999999742e-07 5.739230999999999625e-07 4.147113999999999822e-07 3.971288999999999900e-07 4.735488999999999821e-07 6.701530000000000320e-07 5.002381000000000277e-07 1.632113999999999973e-06 6.034035000000000073e-07 6.343981000000000061e-07
1.914062500000000000e+02 5.325055000000000298e-06 1.174294999999999994e-07 7.375928999999999873e-08 5.896749999999999912e-07 1.426093000000000063e-07 1.524221999999999950e-09 1.058763999999999964e-07 9.887982000000000483e-08 1.678788000000000064e-07 6.600925999999999587e-08 1.015937000000000000e-07 2.960372999999999955e-07 1.439671999999999923e-07 1.125532999999999918e-06 6.450744000000000446e-08 7.203233999999999530e-08
1.953125000000000000e+02 5.278403000000000020e-06 9.695772000000000378e-08 5.915356999999999677e-08 3.428775999999999865e-07 1.214718999999999986e-07 1.524221999999999950e-09 5.442796999999999977e-08 1.045942000000000010e-07 1.388939000000000073e-07 4.448541999999999919e-08 9.240815000000000416e-08 2.557689999999999922e-07 9.854573999999999765e-08 1.394917000000000023e-06 5.614937000000000087e-08 3.517292000000000100e-08
1.992187500000000000e+02 5.095841000000000056e-06 7.405945000000000609e-08 7.039347999999999461e-08 2.452570999999999760e-07 8.292286000000000248e-08 1.524221999999999950e-09 3.529216999999999725e-08 1.000919999999999939e-07 2.214274000000000098e-07 4.991066999999999676e-08 9.468766000000000470e-08 2.290500000000000029e-07 6.321067000000000336e-08 2.135298000000000067e-06 6.193999999999999745e-08 4.910639000000000169e-08
2.031250000000000000e+02 4.869892999999999759e-06 6.428946000000000187e-08 6.342499000000000392e-08 3.131456999999999875e-07 7.609208000000000303e-08 1.524221999999999950e-09 4.251295999999999874e-08 8.508348000000000240e-08 3.366679000000000153e-07 4.884117999999999822e-08 8.957510999999999509e-08 2.230822999999999885e-07 7.583498999999999395e-08 1.958076999999999938e-06 7.578368999999999930e-08 7.860501000000000461e-08
2.070312500000000000e+02 4.669746000000000369e-06 5.117648000000000193e-08 5.911354999999999797e-08 3.204361000000000168e-07 1.121467999999999941e-07 1.524221999999999950e-09 7.232549999999999473e-08 7.983839000000000186e-08 2.869616000000000038e-07 8.264270000000000455e-08 1.123748000000000012e-07 2.744235999999999745e-07 8.641850999999999712e-08 1.386444999999999945e-06 8.694657000000000615e-08 9.404887000000000219e-08
2.109375000000000000e+02 4.619439999999999601e-06 4.536730000000000152e-08 8.677018000000000652e-08 4.829365999999999571e-07 1.425127999999999895e-07 1.524221999999999950e-09 9.443163000000000264e-08 1.017313000000000025e-07 1.743645999999999916e-07 9.234563000000000632e-08 9.774852000000000316e-08 3.314670000000000127e-07 1.000919999999999939e-07 1.537731999999999942e-06 6.152214000000000485e-08 1.185476999999999942e-07
2.148437500000000000e+02 4.594492999999999821e-06 7.227656999999999457e-08 8.825106000000000647e-08 5.627667999999999886e-07 1.465233999999999897e-07 1.524221999999999950e-09 8.114598999999999432e-08 1.271077999999999916e-07 2.147843999999999946e-07 8.098139999999999748e-08 6.596460000000000028e-08 3.375805999999999888e-07 1.203262999999999913e-07 1.667852999999999920e-06 5.955534999999999866e-08 1.115412000000000036e-07
2.187500000000000000e+02 4.493000000000000012e-06 8.993965999999999421e-08 7.120821000000000551e-08 4.643437000000000156e-07 1.194335999999999876e-07 1.524221999999999950e-09 5.935412000000000183e-08 1.152248000000000035e-07 1.773403999999999936e-07 7.676464000000000386e-08 7.660890000000000250e-08 3.833935999999999769e-07 1.270217999999999999e-07 1.504781999999999902e-06 9.455954000000000659e-08 1.158504000000000035e-07
2.226562500000000000e+02 4.358205999999999791e-06 9.867921999999999706e-08 9.468766000000000470e-08 4.971999999999999788e-07 1.298031999999999986e-07 1.524221999999999950e-09 6.359695000000000092e-08 7.892492000000000129e-08 1.451414000000000108e-07 8.915167999999999379e-08 8.813168000000000187e-08 3.686331000000000083e-07 1.379568000000000115e-07 1.310697999999999949e-06 1.211435000000000021e-07 1.666334000000000024e-07
2.265625000000000000e+02 4.314176999999999708e-06 1.319292000000000006e-07 1.059480999999999956e-07 6.237530000000000400e-07 1.263357999999999897e-07 1.524221999999999950e-09 7.598914999999999458e-08 7.446160999999999677e-08 2.626111000000000135e-07 9.663012999999999417e-08 8.969648000000000540e-08 3.248038000000000169e-07 1.520812000000000079e-07 1.236575999999999915e-06 1.303314999999999915e-07 1.800010999999999905e-07
2.304687500000000000e+02 4.273485999999999863e-06 1.509529999999999886e-07 8.297900000000000472e-08 6.267152999999999871e-07 1.362860999999999990e-07 1.524221999999999950e-09 7.456246000000000393e-08 8.462398999999999410e-08 3.515735000000000081e-07 7.739071000000000147e-08 7.781093000000000522e-08 3.607339999999999796e-07 1.156937000000000005e-07 1.137020000000000000e-06 1.013189999999999956e-07 1.933911000000000065e-07
2.343750000000000000e+02 4.204622999999999943e-06 1.276250999999999984e-07 1.060915999999999995e-07 4.988855000000000239e-07 1.787867999999999873e-07 1.524221999999999950e-09 1.136753999999999989e-07 1.553062000000000120e-07 3.410258999999999806e-07 5.691470000000000075e-08 1.321078999999999888e-07 4.809793000000000114e-07 1.095952999999999993e-07 1.105898000000000021e-06 1.409777000000000038e-07 1.977595999999999969e-07
2.382812500000000000e+02 4.181916000000000162e-06 8.342960000000000480e-08 1.808559999999999884e-07 3.896729000000000058e-07 2.051220000000000020e-07 1.524221999999999950e-09 2.101819000000000035e-07 2.663708000000000124e-07 3.287855000000000029e-07 6.024462000000000573e-08 2.197847999999999948e-07 5.118845999999999593e-07 2.108944999999999963e-07 1.267937999999999955e-06 2.472573999999999969e-07 2.718351999999999829e-07
2.421875000000000000e+02 4.117310999999999618e-06 7.723370999999999550e-08 1.906615999999999952e-07 5.136199000000000238e-07 1.789079000000000108e-07 1.524221999999999950e-09 2.120397000000000084e-07 2.712837999999999983e-07 4.072006999999999916e-07 7.506890000000000326e-08 2.056782000000000080e-07 5.216787999999999849e-07 2.533565999999999884e-07 1.399645999999999906e-06 2.427794999999999936e-07 2.369348000000000128e-07
2.460937500000000000e+02 3.993785000000000421e-06 7.082361999999999743e-08 1.566789000000000041e-07 7.782915000000000047e-07 1.027694999999999992e-07 2.439836000000000093e-09 1.261648999999999997e-07 1.470202000000000131e-07 3.590287999999999942e-07 1.091511000000000012e-07 1.104890999999999964e-07 4.862167999999999549e-07 2.052609000000000086e-07 1.207623999999999909e-06 1.267641000000000015e-07 1.131380999999999958e-07
2.500000000000000000e+02 3.860880000000000040e-06 6.094189000000000202e-08 1.005673999999999983e-07 7.170862000000000039e-07 8.618484999999999898e-08 2.244924000000000178e-09 8.473864000000000631e-08 6.402891000000000156e-08 2.053999000000000074e-07 1.554114000000000095e-07 9.172263999999999791e-08 3.826157999999999790e-07 1.405012999999999983e-07 1.131645000000000072e-06 6.805086999999999664e-08 8.647701999999999385e-08
2.539062500000000000e+02 3.808962999999999906e-06 5.083123999999999744e-08 6.156380999999999360e-08 3.949841999999999960e-07 1.289274999999999877e-07 1.524221999999999950e-09 7.077571000000000478e-08 5.546938999999999719e-08 1.844413000000000066e-07 1.342716000000000044e-07 1.055185999999999983e-07 4.094116999999999840e-07 9.669555000000000323e-08 1.498682999999999895e-06 7.770567999999999837e-08 1.244683999999999951e-07
2.578125000000000000e+02 3.734920000000000148e-06 6.077711000000000417e-08 8.180783000000000576e-08 3.769601999999999929e-07 1.592449999999999943e-07 1.524221999999999950e-09 9.861245000000000103e-08 6.996593000000000346e-08 1.954969999999999936e-07 8.059859000000000095e-08 8.861022000000000133e-08 3.792637999999999898e-07 6.869883000000000398e-08 1.505801000000000078e-06 8.048953000000000381e-08 1.429959999999999922e-07
2.617187500000000000e+02 3.566900999999999919e-06 9.284704999999999362e-08 1.171912999999999967e-07 4.422558000000000022e-07 1.636156999999999978e-07 1.524221999999999950e-09 9.488014000000000484e-08 7.140128000000000182e-08 2.045674000000000031e-07 7.760053999999999350e-08 9.398524000000000124e-08 4.047275999999999745e-07 4.469671000000000002e-08 1.008635999999999901e-06 7.486592000000000445e-08 1.246370000000000062e-07
