7.812500000000000000e+01 4.089037999999999825e-07 1.089417999999999995e-07 8.298828999999999488e-08 2.912995999999999994e-07 1.160989999999999995e-07 2.192150999999999868e-07 1.819815999999999995e-07 1.025725000000000008e-07 5.346073999999999859e-07 1.350158000000000118e-07 9.179502000000000216e-08 2.467834999999999810e-07 1.192046999999999980e-07 1.545894000000000039e-07 2.289205000000000017e-07 8.159576999999999770e-08
8.593750000000000000e+01 3.075090000000000042e-07 1.023643999999999978e-07 8.411945000000000486e-08 3.174495000000000131e-07 1.311426000000000033e-07 2.306313999999999909e-07 1.488390999999999924e-07 7.517900000000000105e-08 5.743760000000000340e-07 1.592628999999999960e-07 1.025725000000000008e-07 2.355221999999999939e-07 1.410890000000000003e-07 2.353628000000000037e-07 2.727872999999999958e-07 9.260636999999999440e-08
9.375000000000000000e+01 2.617530999999999935e-07 9.148487000000000650e-08 8.060762000000000086e-08 3.070929000000000168e-07 1.088680999999999980e-07 2.423141000000000006e-07 1.356571000000000005e-07 8.315699999999999480e-08 4.787593000000000352e-07 1.262645000000000121e-07 1.134574999999999954e-07 1.886288000000000036e-07 1.285063000000000024e-07 2.729720999999999830e-07 3.119114999999999803e-07 8.707412999999999780e-08
1.015625000000000000e+02 2.783836000000000179e-07 7.030610999999999639e-08 8.796274000000000141e-08 3.747126999999999987e-07 8.802228999999999879e-08 2.149537999999999961e-07 1.163350000000000024e-07 1.053163999999999967e-07 3.996005000000000186e-07 1.239777999999999893e-07 1.071862999999999941e-07 1.511744999999999883e-07 1.069689000000000044e-07 2.052839000000000082e-07 3.011233999999999844e-07 7.016351000000000145e-08
1.093750000000000000e+02 4.004125999999999786e-07 7.035374000000000566e-08 1.104266999999999971e-07 4.147578000000000030e-07 8.338245000000000295e-08 1.693816000000000058e-07 1.076224999999999964e-07 1.095334000000000006e-07 3.696739000000000132e-07 1.427219000000000069e-07 9.074478000000000559e-08 1.681250999999999971e-07 1.160203999999999978e-07 1.901672999999999879e-07 2.471177000000000265e-07 7.040137000000000170e-08
1.171875000000000000e+02 3.889260000000000245e-07 8.631125000000000467e-08 1.599110000000000083e-07 2.954699999999999849e-07 6.973734999999999679e-08 1.808762999999999876e-07 1.153937999999999966e-07 9.696857000000000153e-08 3.559231999999999879e-07 1.204212000000000010e-07 9.086769000000000388e-08 2.414953999999999749e-07 1.207476999999999874e-07 2.052839000000000082e-07 2.304753999999999993e-07 1.003746000000000020e-07
1.250000000000000000e+02 2.879666000000000052e-07 1.151597000000000038e-07 1.603446000000000023e-07 2.022494999999999874e-07 6.057851999999999524e-08 2.122069999999999890e-07 1.148484000000000055e-07 8.503544000000000140e-08 2.996999000000000247e-07 1.090894000000000001e-07 8.683869000000000135e-08 2.228055000000000028e-07 9.637964999999999443e-08 1.921079999999999888e-07 2.556246000000000191e-07 1.169665999999999960e-07
1.328125000000000000e+02 3.324029000000000231e-07 1.200143000000000081e-07 1.240617000000000130e-07 2.047287999999999955e-07 8.077143999999999710e-08 1.843372000000000024e-07 8.192781000000000311e-08 7.713788000000000039e-08 3.079255000000000133e-07 1.077683000000000056e-07 9.117574000000000510e-08 2.116332000000000107e-07 1.150818000000000002e-07 1.840877999999999896e-07 2.833263000000000083e-07 9.399577000000000286e-08
1.406250000000000000e+02 3.333040999999999968e-07 1.018116000000000036e-07 1.068240999999999963e-07 2.603394000000000078e-07 1.031294999999999971e-07 1.437885999999999962e-07 7.543388999999999706e-08 8.411945000000000486e-08 3.424520000000000015e-07 1.094593000000000040e-07 9.822378999999999919e-08 2.340916999999999997e-07 1.356571000000000005e-07 1.818584000000000080e-07 3.222123000000000033e-07 8.838053000000000479e-08
1.484375000000000000e+02 2.320407999999999955e-07 1.146929999999999934e-07 8.766554999999999450e-08 3.306077999999999808e-07 8.778428999999999362e-08 1.271221000000000104e-07 1.183203999999999985e-07 1.005105999999999974e-07 3.664352999999999884e-07 9.942784999999999389e-08 8.017226000000000166e-08 2.114899000000000044e-07 1.105015000000000052e-07 2.317268000000000101e-07 3.204720000000000125e-07 9.037696000000000303e-08
1.562500000000000000e+02 2.246227000000000093e-07 1.393802999999999977e-07 5.908016000000000167e-08 3.378471999999999787e-07 6.287634000000000251e-08 1.272943000000000045e-07 1.436911999999999970e-07 9.266906000000000011e-08 2.879666000000000052e-07 1.214854999999999929e-07 8.400562999999999914e-08 2.017025999999999946e-07 8.677989999999999477e-08 2.269149999999999908e-07 2.545885000000000168e-07 1.032691999999999941e-07
1.640625000000000000e+02 2.589334999999999939e-07 1.363013999999999926e-07 6.682593999999999971e-08 3.021444000000000040e-07 9.099080999999999631e-08 1.988558000000000064e-07 1.236425999999999957e-07 6.447098999999999886e-08 1.842124999999999960e-07 1.595865999999999899e-07 9.962996999999999650e-08 2.116332000000000107e-07 9.019360999999999497e-08 2.059799000000000034e-07 1.823515999999999955e-07 1.237263000000000086e-07
1.718750000000000000e+02 2.982832000000000091e-07 1.071138000000000046e-07 1.069689000000000044e-07 2.366407999999999970e-07 1.205027000000000008e-07 2.642453999999999900e-07 1.296422000000000013e-07 8.198327999999999692e-08 2.498086999999999809e-07 1.535465000000000045e-07 1.359329000000000115e-07 2.014297999999999870e-07 8.417639999999999399e-08 2.746401000000000215e-07 1.294667000000000008e-07 1.126921000000000063e-07
1.796875000000000000e+02 3.369337000000000149e-07 1.004425999999999997e-07 1.286804000000000066e-07 2.456168999999999764e-07 1.060317000000000031e-07 2.454507000000000156e-07 1.581884000000000085e-07 1.165715000000000059e-07 2.513351999999999780e-07 1.101282000000000027e-07 1.701861000000000048e-07 2.114899000000000044e-07 7.179701000000000082e-08 3.399116000000000114e-07 1.390975999999999974e-07 1.039706000000000032e-07
1.875000000000000000e+02 2.903154000000000110e-07 1.049604999999999955e-07 1.093851999999999940e-07 3.252801999999999960e-07 7.750424999999999734e-08 2.142276000000000091e-07 1.596946999999999986e-07 1.214854999999999929e-07 2.222029999999999946e-07 1.024336999999999996e-07 1.299056999999999957e-07 2.132149000000000016e-07 1.041113999999999935e-07 2.954699999999999849e-07 1.932819000000000044e-07 9.670637999999999460e-08
1.953125000000000000e+02 2.217522999999999891e-07 1.190433999999999978e-07 7.145762000000000165e-08 3.230859000000000198e-07 7.302234000000000615e-08 2.030726000000000128e-07 1.364859999999999954e-07 1.111768000000000059e-07 2.564912000000000012e-07 1.049604999999999955e-07 1.038299000000000052e-07 1.938058999999999898e-07 1.299935999999999974e-07 2.423141000000000006e-07 1.956513000000000124e-07 9.534145999999999431e-08
2.031250000000000000e+02 1.987212000000000073e-07 1.159419000000000014e-07 7.431886999999999691e-08 2.193634999999999909e-07 9.031581999999999511e-08 2.079412000000000065e-07 1.166503999999999975e-07 8.808187999999999569e-08 2.301636000000000004e-07 9.482652999999999514e-08 1.355653000000000129e-07 1.998003000000000054e-07 1.157067000000000020e-07 1.976479999999999974e-07 1.711102000000000124e-07 9.651018999999999634e-08
2.109375000000000000e+02 2.102055000000000091e-07 9.025467000000000386e-08 8.192781000000000311e-08 1.776006000000000081e-07 9.323531999999999687e-08 2.369613000000000031e-07 1.495460000000000078e-07 8.892058000000000438e-08 1.919780000000000002e-07 1.330201000000000014e-07 1.729733999999999917e-07 2.244706999999999958e-07 1.056019000000000028e-07 1.630810000000000029e-07 1.940685000000000017e-07 9.210624999999999800e-08
2.187500000000000000e+02 1.936748000000000079e-07 7.533182999999999462e-08 9.173290999999999606e-08 1.698408000000000077e-07 7.656564999999999978e-08 2.348853000000000049e-07 1.462425000000000074e-07 9.835683000000000393e-08 2.174416999999999929e-07 1.495460000000000078e-07 1.539628000000000027e-07 2.314134000000000041e-07 1.096818000000000048e-07 1.399476000000000084e-07 1.784440999999999984e-07 9.298321999999999688e-08
2.265625000000000000e+02 1.812440000000000048e-07 8.270791000000000623e-08 1.049604999999999955e-07 1.678975999999999906e-07 8.677989999999999477e-08 2.449528000000000254e-07 1.122353000000000018e-07 1.185609000000000065e-07 2.523581000000000077e-07 1.175221999999999960e-07 1.168084000000000046e-07 1.932819000000000044e-07 8.970652000000000302e-08 9.618411999999999479e-08 1.682389000000000097e-07 9.105241000000000528e-08
2.343750000000000000e+02 2.217522999999999891e-07 8.242846999999999960e-08 1.052451000000000058e-07 1.624201000000000132e-07 1.266068000000000058e-07 2.705804999999999922e-07 1.285932999999999952e-07 1.203397000000000012e-07 2.371219000000000052e-07 9.450615000000000084e-08 1.222279000000000088e-07 1.354734999999999988e-07 9.683741000000000051e-08 1.425288000000000077e-07 2.119198999999999890e-07 9.086769000000000388e-08
2.421875000000000000e+02 2.823688999999999868e-07 9.936057999999999728e-08 9.749514000000000543e-08 1.514817999999999953e-07 1.471362000000000123e-07 2.168538000000000065e-07 1.485372000000000127e-07 1.072589000000000023e-07 2.208535000000000129e-07 1.124635000000000065e-07 1.017426999999999969e-07 1.393802999999999977e-07 1.052451000000000058e-07 2.355221999999999939e-07 2.776306999999999768e-07 1.124635000000000065e-07
2.500000000000000000e+02 2.780069000000000169e-07 1.183203999999999985e-07 7.391750999999999655e-08 1.736773999999999958e-07 1.239777999999999893e-07 1.655277999999999875e-07 1.064632000000000027e-07 9.254367000000000536e-08 2.355221999999999939e-07 1.325707000000000001e-07 6.291894000000000317e-08 1.931510999999999990e-07 9.167084999999999927e-08 2.571866999999999825e-07 2.797056999999999739e-07 1.201769000000000125e-07
2.578125000000000000e+02 2.482914000000000047e-07 1.208293999999999980e-07 7.087953999999999572e-08 2.080819999999999967e-07 8.874022000000000316e-08 2.433001999999999991e-07 6.390616000000000134e-08 7.011601000000000053e-08 3.200385000000000106e-07 1.315872000000000098e-07 5.856255999999999841e-08 2.344088000000000072e-07 8.766554999999999450e-08 1.926289000000000051e-07 2.374429999999999908e-07 1.008512999999999973e-07
2.656250000000000000e+02 1.947263999999999880e-07 1.150038999999999966e-07 8.423338999999999588e-08 1.944630000000000122e-07 9.342485000000000293e-08 3.248402000000000264e-07 7.824222999999999400e-08 6.291894000000000317e-08 3.155214000000000052e-07 1.383464000000000086e-07 8.862014999999999698e-08 2.516757000000000068e-07 9.223100000000000049e-08 1.543801999999999943e-07 2.195121000000000059e-07 7.467184999999999376e-08
2.734375000000000000e+02 1.770004999999999973e-07 9.489076999999999863e-08 1.135343000000000057e-07 1.852127000000000025e-07 9.129927999999999908e-08 2.869936999999999793e-07 1.067518999999999965e-07 7.092753000000000064e-08 1.968468000000000048e-07 1.299935999999999974e-07 1.012617999999999995e-07 2.158286999999999903e-07 9.173290999999999606e-08 1.561669999999999981e-07 2.235607999999999884e-07 9.815729000000000319e-08
2.812500000000000000e+02 1.608881999999999888e-07 9.489076999999999863e-08 1.494447999999999883e-07 1.955188999999999999e-07 8.538151999999999572e-08 2.184744999999999887e-07 1.312313999999999875e-07 7.472241000000000398e-08 1.594785999999999998e-07 1.313202999999999904e-07 9.829028999999999518e-08 1.639666000000000066e-07 8.970652000000000302e-08 1.441784000000000041e-07 1.822281000000000011e-07 1.321226999999999950e-07
2.890625000000000000e+02 1.198520000000000067e-07 9.323531999999999687e-08 1.554287999999999975e-07 2.246227000000000093e-07 9.489076999999999863e-08 1.747385999999999921e-07 1.551133999999999892e-07 8.742847000000000466e-08 1.683527999999999880e-07 1.505616999999999922e-07 9.664095000000000220e-08 1.318547000000000087e-07 7.277559999999999424e-08 1.459459000000000099e-07 1.860923999999999915e-07 1.257526999999999982e-07
2.968750000000000000e+02 1.433996999999999973e-07 9.241850000000000134e-08 1.596946999999999986e-07 2.444558000000000177e-07 1.431088999999999958e-07 1.426252999999999980e-07 1.263499999999999899e-07 1.113273000000000045e-07 1.996650000000000081e-07 1.452559999999999873e-07 9.367815000000000164e-08 1.800212999999999975e-07 6.086625000000000413e-08 1.508677999999999873e-07 2.146629999999999946e-07 1.155501000000000045e-07
3.046875000000000000e+02 2.487961999999999842e-07 9.123750999999999547e-08 1.446671999999999919e-07 2.057012000000000076e-07 1.603446000000000023e-07 1.733249999999999986e-07 1.039706000000000032e-07 1.286804000000000066e-07 2.068181000000000115e-07 1.048185999999999987e-07 8.038966000000000465e-08 2.120634000000000062e-07 5.330372000000000212e-08 1.247354000000000067e-07 2.421501000000000264e-07 1.001708999999999987e-07
3.125000000000000000e+02 2.856371000000000240e-07 9.092921000000000058e-08 1.112519999999999959e-07 1.611061999999999977e-07 1.196088000000000116e-07 2.462827999999999983e-07 8.748770000000000592e-08 1.263499999999999899e-07 1.965806000000000100e-07 9.862349999999999635e-08 5.465560000000000139e-08 2.750122000000000120e-07 5.410345999999999920e-08 1.136880999999999975e-07 2.716818000000000260e-07 7.467184999999999376e-08
3.203125000000000000e+02 2.418225999999999859e-07 8.326966999999999789e-08 8.820122999999999735e-08 1.577607000000000026e-07 1.050316000000000020e-07 2.267614999999999888e-07 8.543931999999999773e-08 1.069689000000000044e-07 2.148083999999999954e-07 1.084267999999999978e-07 4.231673000000000096e-08 3.252801999999999960e-07 5.952171000000000207e-08 1.551133999999999892e-07 2.434650000000000165e-07 7.630695999999999682e-08
3.281250000000000000e+02 2.591088999999999757e-07 7.111982999999999635e-08 8.055305000000000278e-08 2.007491000000000119e-07 1.079142999999999991e-07 1.346507000000000028e-07 8.666252000000000567e-08 8.988888000000000651e-08 2.087873999999999972e-07 1.042525000000000000e-07 5.461859999999999914e-08 2.592843000000000105e-07 6.646505000000000262e-08 1.957837999999999906e-07 1.964475999999999915e-07 7.078363000000000158e-08
3.359375000000000000e+02 2.256894999999999908e-07 5.688255999999999925e-08 7.297291000000000542e-08 2.044518999999999913e-07 7.703349999999999956e-08 1.437885999999999962e-07 8.226123999999999499e-08 8.338245000000000295e-08 1.945947000000000001e-07 1.172044000000000036e-07 6.660015999999999886e-08 1.676705000000000058e-07 5.630793000000000120e-08 1.948583000000000131e-07 1.635233000000000042e-07 8.226123999999999499e-08
3.437500000000000000e+02 1.430120000000000103e-07 5.543804999999999924e-08 5.623174000000000004e-08 1.732077999999999875e-07 5.005158999999999880e-08 1.985867000000000004e-07 1.064632000000000027e-07 9.869027000000000562e-08 2.249268999999999943e-07 1.184806999999999976e-07 7.282489999999999985e-08 1.359329000000000115e-07 5.069947000000000049e-08 2.247746999999999964e-07 1.633019999999999888e-07 1.143055000000000040e-07
3.515625000000000000e+02 1.562727000000000094e-07 6.148739999999999511e-08 6.041473000000000195e-08 2.062589000000000021e-07 5.852292000000000164e-08 1.917182999999999996e-07 1.254127000000000097e-07 9.521245999999999362e-08 2.499779000000000245e-07 1.081337000000000043e-07 6.386293000000000500e-08 1.644112000000000131e-07 5.824626999999999763e-08 2.273762999999999871e-07 1.821047999999999910e-07 1.308765999999999928e-07
3.593750000000000000e+02 2.059799000000000034e-07 7.625530000000000653e-08 8.055305000000000278e-08 2.213024000000000004e-07 6.884620000000000406e-08 1.655277999999999875e-07 1.206660000000000033e-07 9.915901000000000457e-08 2.400287000000000084e-07 9.304621000000000557e-08 7.750424999999999734e-08 1.983179999999999895e-07 6.098997999999999911e-08 2.171474999999999928e-07 2.037609999999999940e-07 1.407075000000000045e-07
3.671875000000000000e+02 2.102055000000000091e-07 8.555507999999999982e-08 9.154681000000000473e-08 2.279926999999999925e-07 6.792042000000000356e-08 1.877371999999999931e-07 1.232248000000000090e-07 1.038299000000000052e-07 2.097789999999999887e-07 9.142298000000000435e-08 1.052451000000000058e-07 2.240152999999999876e-07 6.696178999999999361e-08 2.424782000000000199e-07 1.899100000000000111e-07 1.053877000000000008e-07
3.750000000000000000e+02 2.015662000000000040e-07 9.260636999999999440e-08 9.476237000000000392e-08 2.051450000000000016e-07 6.037384999999999371e-08 2.094952999999999873e-07 1.257526999999999982e-07 9.086769000000000388e-08 2.027978999999999951e-07 9.285745000000000012e-08 9.229344999999999586e-08 2.340916999999999997e-07 7.760923000000000415e-08 2.246227000000000093e-07 2.062589000000000021e-07 7.346855000000000310e-08
3.828125000000000000e+02 2.132149000000000016e-07 7.877361999999999913e-08 9.092921000000000058e-08 1.573340999999999900e-07 7.326990000000000152e-08 2.041751999999999978e-07 1.214032999999999950e-07 6.801243999999999515e-08 1.780821000000000115e-07 8.181699000000000079e-08 6.746223999999999595e-08 2.004776000000000084e-07 9.716569999999999504e-08 1.911998999999999994e-07 2.393796999999999872e-07 7.877361999999999913e-08
3.906250000000000000e+02 2.516757000000000068e-07 6.152905000000000395e-08 1.024336999999999996e-07 1.631915000000000091e-07 1.025030999999999936e-07 2.041751999999999978e-07 1.265210999999999907e-07 9.204388999999999822e-08 1.556393000000000112e-07 7.528086000000000591e-08 7.011601000000000053e-08 1.659767000000000015e-07 1.043936999999999986e-07 2.066782000000000037e-07 2.428066999999999821e-07 9.756114000000000086e-08
3.984375000000000000e+02 2.750122000000000120e-07 8.338245000000000295e-08 1.387215000000000024e-07 1.371342999999999920e-07 1.064632000000000027e-07 2.012934999999999886e-07 1.066074999999999969e-07 1.139192000000000001e-07 1.599110000000000083e-07 7.087953999999999572e-08 7.656564999999999978e-08 1.654157999999999929e-07 9.508363000000000080e-08 2.220525999999999882e-07 2.377647000000000088e-07 1.185609000000000065e-07
4.062500000000000000e+02 2.674847000000000129e-07 8.321332999999999806e-08 1.210751000000000093e-07 1.348332000000000112e-07 8.742847000000000466e-08 1.681250999999999971e-07 9.624924000000000087e-08 9.611904999999999804e-08 1.719229000000000048e-07 8.988888000000000651e-08 7.845436000000000452e-08 2.205546000000000101e-07 1.181602999999999970e-07 1.989904000000000055e-07 2.255366999999999869e-07 1.135343000000000057e-07
4.140625000000000000e+02 2.006133000000000008e-07 6.330340999999999947e-08 7.739938000000000575e-08 1.910704999999999903e-07 1.008512999999999973e-07 1.501545999999999885e-07 1.004425999999999997e-07 9.742913999999999677e-08 1.604531000000000063e-07 8.731020999999999974e-08 7.666936000000000541e-08 2.090703000000000083e-07 1.433996999999999973e-07 1.883736999999999870e-07 1.923682000000000033e-07 9.882399000000000214e-08
4.218750000000000000e+02 1.754497999999999886e-07 6.274878999999999420e-08 6.709791000000000079e-08 2.255366999999999869e-07 1.111768000000000059e-07 1.479350999999999997e-07 1.182402999999999950e-07 1.099791000000000004e-07 1.505616999999999922e-07 7.238256999999999565e-08 7.446994999999999511e-08 1.822281000000000011e-07 1.375061000000000060e-07 2.296966999999999924e-07 1.624201000000000132e-07 1.127684000000000028e-07
4.296875000000000000e+02 1.564844000000000086e-07 7.522993000000000348e-08 5.562601999999999771e-08 2.171474999999999928e-07 9.540600999999999736e-08 1.686949999999999896e-07 1.410890000000000003e-07 8.451897999999999758e-08 2.004776000000000084e-07 7.223572999999999908e-08 7.381748999999999590e-08 1.876100999999999893e-07 1.310537999999999926e-07 2.462827999999999983e-07 1.635233000000000042e-07 9.348814000000000138e-08
4.375000000000000000e+02 1.408980999999999877e-07 1.062471999999999960e-07 7.021101000000000237e-08 2.296966999999999924e-07 9.105241000000000528e-08 1.943313999999999901e-07 1.237263000000000086e-07 6.870652999999999683e-08 1.969801999999999919e-07 6.574907000000000444e-08 7.973929000000000331e-08 1.981838000000000120e-07 1.089417999999999995e-07 2.006133000000000008e-07 1.587247000000000105e-07 6.140422999999999900e-08
4.453125000000000000e+02 1.347419000000000109e-07 1.109511999999999963e-07 7.787236000000000632e-08 2.472850999999999992e-07 1.120834999999999991e-07 2.371219000000000052e-07 1.020875999999999989e-07 7.866707000000000140e-08 1.578675000000000072e-07 7.416809999999999827e-08 9.080622000000000326e-08 1.976479999999999974e-07 1.068240999999999963e-07 1.630810000000000029e-07 2.057012000000000076e-07 9.463415000000000040e-08
4.531250000000000000e+02 1.386275999999999939e-07 8.038966000000000465e-08 7.179701000000000082e-08 1.805092999999999950e-07 1.162562999999999953e-07 2.580586000000000262e-07 1.153156999999999954e-07 7.946987999999999772e-08 1.881188000000000076e-07 8.578703999999999868e-08 8.922205999999999578e-08 1.814895000000000053e-07 1.421433999999999995e-07 1.899100000000000111e-07 2.272222999999999977e-07 1.108011000000000061e-07
4.609375000000000000e+02 1.901672999999999879e-07 7.406773999999999511e-08 7.909421999999999738e-08 1.494447999999999883e-07 1.122353000000000018e-07 2.139376999999999901e-07 1.005105999999999974e-07 6.086625000000000413e-08 2.018392999999999881e-07 8.148536000000000036e-08 9.142298000000000435e-08 1.456497999999999997e-07 1.258378999999999995e-07 1.902960999999999910e-07 1.777207999999999962e-07 1.180804000000000043e-07
4.687500000000000000e+02 2.050061999999999872e-07 8.826094000000000603e-08 8.736932000000000244e-08 1.709943999999999976e-07 1.019494999999999958e-07 2.124943999999999920e-07 8.486291999999999795e-08 5.916021000000000244e-08 2.171474999999999928e-07 7.946987999999999772e-08 8.742847000000000466e-08 1.276393999999999908e-07 9.476237000000000392e-08 1.730906000000000028e-07 1.543801999999999943e-07 1.052451000000000058e-07
4.765625000000000000e+02 1.590474000000000031e-07 8.440462000000000502e-08 1.037596999999999944e-07 1.697259000000000018e-07 1.078412999999999957e-07 1.998003000000000054e-07 7.589482999999999774e-08 8.055305000000000278e-08 2.259951999999999907e-07 7.558723999999999757e-08 7.984733000000000617e-08 1.475350999999999961e-07 1.087945000000000019e-07 1.443736999999999900e-07 1.732077999999999875e-07 7.272635999999999452e-08
4.843750000000000000e+02 1.338330000000000047e-07 7.277559999999999424e-08 1.214854999999999929e-07 1.395692000000000081e-07 1.163350000000000024e-07 1.957837999999999906e-07 6.186315000000000428e-08 6.903285000000000527e-08 2.158286999999999903e-07 7.553606999999999804e-08 9.862349999999999635e-08 1.700708999999999959e-07 1.228083999999999921e-07 1.298177999999999940e-07 1.910704999999999903e-07 6.566013000000000206e-08
4.921875000000000000e+02 1.520982000000000007e-07 7.073574999999999864e-08 1.121594000000000004e-07 1.401370999999999982e-07 1.353818999999999955e-07 2.284562000000000019e-07 7.174843999999999631e-08 6.769094000000000117e-08 1.658643000000000117e-07 9.154681000000000473e-08 9.304621000000000557e-08 2.214522000000000009e-07 1.103519999999999945e-07 1.560613000000000132e-07 1.965806000000000100e-07 6.270632999999999846e-08
5.000000000000000000e+02 1.989904000000000055e-07 8.028089000000000069e-08 8.934290999999999914e-08 1.869762999999999959e-07 1.420472000000000122e-07 2.100632999999999961e-07 8.625284999999999668e-08 8.719207000000000660e-08 1.214032999999999950e-07 1.063191999999999982e-07 6.173763999999999775e-08 2.599872999999999871e-07 1.034791000000000018e-07 2.273762999999999871e-07 1.908120000000000016e-07 5.900024000000000263e-08
5.078125000000000000e+02 1.998003000000000054e-07 8.383524000000000631e-08 8.509305000000000240e-08 1.932819000000000044e-07 1.461435999999999932e-07 2.360009000000000046e-07 1.230581000000000079e-07 1.032691999999999941e-07 1.438859000000000033e-07 1.192853999999999942e-07 7.059223999999999817e-08 2.395417000000000121e-07 1.068964999999999937e-07 2.561442999999999969e-07 2.126383999999999964e-07 5.649881000000000086e-08
5.156250000000000000e+02 1.758064000000000012e-07 8.366515999999999980e-08 9.756114000000000086e-08 1.750938000000000084e-07 1.431088999999999958e-07 2.264546000000000034e-07 1.562727000000000094e-07 9.425061000000000278e-08 1.816123999999999938e-07 1.079142999999999991e-07 7.834820000000000537e-08 1.694963000000000008e-07 8.850024000000000209e-08 2.270686000000000114e-07 2.484596000000000208e-07 7.131264999999999899e-08
5.234375000000000000e+02 1.570148999999999881e-07 9.111405999999999710e-08 1.029899999999999978e-07 1.635233000000000042e-07 1.213211999999999892e-07 1.673303000000000065e-07 1.479350999999999997e-07 8.033523999999999482e-08 1.922380999999999961e-07 9.729735000000000006e-08 6.390616000000000134e-08 1.532350000000000086e-07 7.528086000000000591e-08 1.830935999999999899e-07 2.486277999999999839e-07 7.990138999999999388e-08
