3.828125000000000000e+02 1.102026999999999946e-07 8.372180999999999919e-08 7.936235000000000523e-08 8.578703999999999868e-08 5.244476999999999694e-08 9.716569999999999504e-08 1.771204000000000089e-07 2.724184000000000195e-07 1.355653000000000129e-07 9.292031000000000046e-08 7.808349000000000247e-08 6.394942999999999720e-08 4.668082999999999833e-08 1.151597000000000038e-07 8.394879999999999532e-08 2.266080000000000132e-07
3.906250000000000000e+02 1.123873999999999943e-07 9.882399000000000214e-08 7.604911999999999350e-08 9.216860999999999777e-08 5.506408000000000162e-08 9.412308000000000084e-08 1.593707000000000018e-07 3.367055999999999760e-07 1.351986999999999889e-07 9.809088000000000280e-08 7.092753000000000064e-08 4.838594000000000135e-08 6.561568000000000062e-08 1.111014999999999973e-07 1.008512999999999973e-07 1.949903000000000040e-07
3.984375000000000000e+02 9.835683000000000393e-08 1.159419000000000014e-07 8.613614999999999935e-08 7.487430999999999887e-08 9.829028999999999518e-08 1.482357999999999939e-07 1.076953999999999944e-07 4.083504999999999878e-07 1.001708999999999987e-07 8.928247000000000260e-08 1.034791000000000018e-07 7.011601000000000053e-08 8.736932000000000244e-08 9.092921000000000058e-08 1.349245000000000115e-07 2.003420000000000082e-07
4.062500000000000000e+02 7.064003000000000551e-08 1.048185999999999987e-07 1.389094000000000117e-07 9.716569999999999504e-08 1.627503000000000012e-07 1.906828999999999955e-07 1.491416000000000045e-07 4.192742000000000103e-07 1.093112000000000028e-07 1.124635000000000065e-07 1.180804000000000043e-07 1.063191999999999982e-07 1.204212000000000010e-07 9.342485000000000293e-08 2.120634000000000062e-07 2.621076999999999774e-07
4.140625000000000000e+02 1.153937999999999966e-07 1.043936999999999986e-07 2.867995999999999789e-07 2.015662000000000040e-07 2.840945000000000165e-07 1.806316000000000039e-07 2.770676000000000080e-07 4.004125999999999786e-07 1.573340999999999900e-07 2.276842999999999922e-07 1.170458000000000038e-07 1.901672999999999879e-07 2.508252999999999742e-07 1.111014999999999973e-07 3.785366999999999938e-07 4.707256000000000074e-07
4.218750000000000000e+02 1.477349000000000003e-07 1.272943000000000045e-07 3.499506999999999786e-07 2.439598999999999768e-07 3.196055000000000226e-07 1.636339999999999947e-07 3.319533000000000109e-07 3.523276000000000083e-07 1.645225000000000096e-07 2.757578999999999814e-07 1.272943000000000045e-07 2.340916999999999997e-07 3.029634999999999984e-07 1.192046999999999980e-07 4.241268000000000124e-07 6.353288000000000529e-07
4.296875000000000000e+02 1.115537000000000045e-07 1.143828000000000017e-07 2.055619999999999980e-07 1.562727000000000094e-07 1.939370999999999903e-07 1.170458000000000038e-07 2.183265999999999984e-07 2.774429000000000127e-07 1.205842999999999927e-07 1.753310999999999890e-07 1.027114999999999996e-07 1.587247000000000105e-07 1.847119000000000011e-07 9.990008999999999680e-08 2.516757000000000068e-07 5.470540999999999619e-07
4.375000000000000000e+02 8.006380999999999383e-08 9.235596999999999370e-08 8.976725000000000597e-08 8.360851999999999698e-08 1.051738999999999939e-07 1.271221000000000104e-07 1.029899999999999978e-07 2.626404999999999886e-07 9.579424999999999767e-08 9.001063000000000560e-08 8.165101000000000423e-08 1.053163999999999967e-07 9.254367000000000536e-08 1.043936999999999986e-07 1.434969000000000122e-07 3.920980000000000214e-07
4.453125000000000000e+02 7.467184999999999376e-08 1.082801999999999984e-07 1.031992999999999995e-07 1.121594000000000004e-07 9.618411999999999479e-08 1.394746999999999936e-07 1.045350999999999948e-07 2.860238999999999755e-07 9.651018999999999634e-08 9.437826999999999983e-08 7.584349000000000359e-08 9.489076999999999863e-08 9.922617999999999576e-08 1.669908999999999975e-07 1.450593999999999973e-07 3.759829999999999859e-07
4.531250000000000000e+02 7.877361999999999913e-08 1.216500999999999995e-07 1.250736000000000037e-07 1.335614000000000091e-07 9.241850000000000134e-08 1.182402999999999950e-07 1.253278000000000113e-07 2.454507000000000156e-07 8.060762000000000086e-08 9.482652999999999514e-08 7.818926000000000302e-08 8.293215000000000586e-08 9.644489999999999562e-08 2.045903000000000106e-07 1.192853999999999942e-07 3.454787999999999820e-07
4.609375000000000000e+02 8.613614999999999935e-08 9.716569999999999504e-08 1.228915999999999912e-07 1.059598999999999984e-07 1.018804999999999970e-07 9.802451999999999849e-08 9.936057999999999728e-08 2.165603000000000046e-07 5.305174999999999725e-08 7.646204999999999612e-08 8.372180999999999919e-08 8.695631000000000079e-08 8.187237999999999557e-08 1.874831999999999963e-07 9.742913999999999677e-08 2.447869999999999803e-07
4.687500000000000000e+02 6.828923999999999403e-08 8.862014999999999698e-08 1.338330000000000047e-07 9.179502000000000216e-08 1.151597000000000038e-07 1.159419000000000014e-07 9.862349999999999635e-08 2.476200999999999820e-07 8.176160000000000601e-08 7.331949999999999688e-08 8.526598999999999416e-08 8.892058000000000438e-08 1.019494999999999958e-07 1.525106000000000131e-07 1.254976000000000080e-07 2.164138000000000105e-07
4.765625000000000000e+02 7.307178000000000344e-08 1.183203999999999985e-07 1.897815000000000110e-07 1.353818999999999955e-07 1.625301000000000056e-07 1.413757999999999973e-07 1.598028000000000074e-07 2.656803000000000103e-07 1.343775999999999922e-07 8.689747999999999469e-08 1.223107000000000127e-07 1.272081000000000021e-07 1.586172999999999998e-07 1.217325000000000083e-07 1.338330000000000047e-07 2.703975000000000229e-07
4.843750000000000000e+02 9.540600999999999736e-08 1.173632000000000010e-07 1.770004999999999973e-07 1.275530000000000040e-07 1.741481999999999897e-07 1.441784000000000041e-07 1.765219000000000052e-07 2.750122000000000120e-07 1.336518999999999926e-07 8.148536000000000036e-08 1.355653000000000129e-07 1.147705999999999941e-07 1.656399000000000008e-07 8.748770000000000592e-08 1.194469999999999975e-07 3.180947000000000141e-07
4.921875000000000000e+02 1.049604999999999955e-07 8.298828999999999488e-08 1.021567000000000031e-07 9.482652999999999514e-08 1.226422999999999970e-07 1.413757999999999973e-07 1.579744000000000041e-07 3.157350000000000145e-07 9.729735000000000006e-08 5.836467999999999744e-08 9.043814999999999380e-08 6.460204999999999448e-08 1.164136999999999964e-07 8.060762000000000086e-08 1.215678000000000094e-07 2.934766000000000062e-07
5.000000000000000000e+02 8.736932000000000244e-08 8.607787000000000314e-08 8.231694000000000257e-08 8.778428999999999362e-08 9.142298000000000435e-08 1.363936999999999940e-07 1.601275999999999945e-07 3.324029000000000231e-07 7.703349999999999956e-08 4.338996000000000057e-08 7.666936000000000541e-08 6.673552000000000200e-08 1.028506000000000038e-07 1.253278000000000113e-07 1.390975999999999974e-07 3.319533000000000109e-07
5.078125000000000000e+02 6.356103999999999540e-08 1.085737000000000003e-07 8.028089000000000069e-08 7.925500000000000394e-08 1.096076000000000027e-07 1.354734999999999988e-07 1.657521000000000063e-07 3.279332000000000132e-07 6.964302000000000339e-08 4.321409000000000126e-08 1.052451000000000058e-07 6.805849000000000369e-08 9.909191999999999916e-08 1.713419000000000078e-07 1.374129999999999878e-07 4.241268000000000124e-07
5.156250000000000000e+02 6.021060999999999708e-08 9.842341999999999553e-08 6.321774999999999710e-08 7.462130000000000659e-08 1.140735999999999978e-07 1.314091999999999933e-07 1.528205999999999940e-07 3.321779999999999983e-07 4.874755999999999953e-08 6.111396000000000099e-08 1.080605000000000034e-07 5.992597999999999700e-08 9.849009999999999596e-08 1.818584000000000080e-07 1.393802999999999977e-07 4.091806000000000211e-07
5.234375000000000000e+02 7.391750999999999655e-08 8.159576999999999770e-08 4.617797999999999856e-08 8.281996999999999354e-08 8.922205999999999578e-08 1.173632000000000010e-07 1.270360000000000001e-07 3.383048000000000000e-07 4.832047999999999938e-08 7.312125000000000369e-08 8.654526000000000188e-08 7.223572999999999908e-08 1.123873999999999943e-07 1.504598000000000011e-07 1.314980999999999961e-07 2.789493999999999872e-07
